group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
gen_population,heart_failure,Full period,agegroup,1,28185064,75,2.6609837e-06,2.1220419e-06,3.3368026e-06,.0080993688,.0064589651,.010156393
gen_population,heart_failure,Full period,agegroup,2,21666816,298,.000013753752,.000012277569,.000015407421,.041862983,.037369851,.046896335
gen_population,heart_failure,Full period,agegroup,3,22613502,840,.00003714595,.000034717003,.000039744835,.11306299,.10566988,.12097334
gen_population,heart_failure,Full period,agegroup,4,27572664,2723,.000098757235,.000095116717,.00010253709,.30059233,.2895115,.31209725
gen_population,heart_failure,Full period,agegroup,5,35426956,10472,.0002955941,.00028998652,.00030131015,.89971453,.8826465,.91711277
gen_population,heart_failure,Full period,male,0,65722328,6730,.00010240051,.000099983015,.00010487645,.31168157,.30432332,.31921771
gen_population,heart_failure,Full period,male,1,69742672,7678,.00011009042,.00010765527,.00011258064,.33508772,.3276757,.34266734
gen_population,heart_failure,Full period,ethnicity,1,87438304,9630,.0001101348,.00010795693,.00011235659,.33522278,.32859391,.34198537
gen_population,heart_failure,Full period,ethnicity,2,891167,40,.000044884964,.000032924116,.000061191015,.13661861,.10021278,.18625015
gen_population,heart_failure,Full period,ethnicity,3,6918038,529,.000076466764,.000070220507,.000083268642,.23274571,.21373367,.25344893
gen_population,heart_failure,Full period,ethnicity,4,2375414,152,.000063988846,.000054583666,.000075014606,.19476604,.16613904,.22832571
gen_population,heart_failure,Full period,ethnicity,5,1650652,49,.000029685239,.000022435737,.000039277224,.09035445,.068288773,.11955005
gen_population,heart_failure,Full period,ethnicity,6,36191428,4008,.00011074446,.00010736847,.0001142266,.33707845,.32680279,.3476772
gen_population,heart_failure,Full period,af,0,125501704,8355,.0000665728,.000065160508,.000068015703,.20263097,.19833229,.2070228
gen_population,heart_failure,Full period,af,1,9963299,6053,.00060752971,.00059241598,.00062302902,1.8491685,1.8031662,1.8963445
gen_population,heart_failure,Full period,anticoag_rx,0,125995208,8866,.000070367758,.000068918162,.000071847833,.21418187,.20976965,.21868685
gen_population,heart_failure,Full period,anticoag_rx,1,9469794,5542,.00058522919,.00057002244,.00060084165,1.7812914,1.7350059,1.8288118
gen_population,heart_failure,0 days,Overall,0,11545793,1966,.00017027848,.0001629155,.0001779742,.5182851,.49587405,.54170895
gen_population,heart_failure,30 days,Overall,0,11442779,1644,.00014367139,.00013689166,.00015078692,.43729982,.41666397,.45895767
gen_population,heart_failure,60 days,Overall,0,11353747,1382,.00012172193,.00011547071,.00012831157,.37049112,.35146397,.39054835
gen_population,heart_failure,90 days,Overall,0,11274233,1237,.00010971921,.00010377217,.00011600708,.33395785,.31585655,.35309654
gen_population,heart_failure,120 days,Overall,0,89848448,8179,.000091031063,.000089079462,.000093025417,.2770758,.2711356,.28314611
gen_population,heart_failure_no_gp,Full period,Overall,0,136030112,11706,.000086054482,.000084509615,.000087627581,.26192832,.25722614,.26671645
gen_population,heart_failure_no_gp,Full period,agegroup,1,28189408,53,1.8801388e-06,1.4363769e-06,2.4609990e-06,.0057226727,.0043719723,.0074906657
gen_population,heart_failure_no_gp,Full period,agegroup,2,21686946,197,9.0838057e-06,7.8999119e-06,.00001044512,.027648835,.024045357,.031792335
gen_population,heart_failure_no_gp,Full period,agegroup,3,22662366,607,.000026784493,.000024736271,.000029002314,.081525303,.075291023,.088275798
gen_population,heart_failure_no_gp,Full period,agegroup,4,27717278,2020,.000072878727,.000069768888,.000076127188,.22182463,.21235906,.23171213
gen_population,heart_failure_no_gp,Full period,agegroup,5,35774112,8829,.00024679859,.00024170395,.00025200061,.75119323,.73568642,.76702684
gen_population,heart_failure_no_gp,Full period,male,0,65960444,5587,.000084702282,.000082510123,.000086952685,.25781256,.25114018,.26466224
gen_population,heart_failure_no_gp,Full period,male,1,70069664,6119,.000087327375,.00008516651,.000089543071,.26580271,.25922558,.27254671
gen_population,heart_failure_no_gp,Full period,ethnicity,1,87832504,7752,.000088258901,.000086315893,.000090245645,.26863804,.26272401,.27468517
gen_population,heart_failure_no_gp,Full period,ethnicity,2,892929,33,.000036957026,.000026273736,.000051984298,.11248795,.07997068,.15822721
gen_population,heart_failure_no_gp,Full period,ethnicity,3,6936059,441,.000063580774,.000057915178,.000069800612,.19352397,.17627932,.21245562
gen_population,heart_failure_no_gp,Full period,ethnicity,4,2379776,130,.000054626991,.000045999379,.000064872795,.16627091,.14001061,.19745657
gen_population,heart_failure_no_gp,Full period,ethnicity,5,1651298,43,.000026040121,.000019312389,.000035111552,.079259619,.058782082,.10687079
gen_population,heart_failure_no_gp,Full period,ethnicity,6,36337544,3307,.000091007809,.000087958302,.000094163042,.27700502,.26772308,.28660876
gen_population,heart_failure_no_gp,Full period,af,0,125836072,6675,.000053045202,.000051787814,.000054333119,.16145633,.15762916,.16537642
gen_population,heart_failure_no_gp,Full period,af,1,10194032,5031,.00049352407,.00048007342,.00050735153,1.5021639,1.4612235,1.5442512
gen_population,heart_failure_no_gp,Full period,anticoag_rx,0,126346576,7105,.00005623421,.00005494172,.000057557107,.17116287,.16722886,.17518945
gen_population,heart_failure_no_gp,Full period,anticoag_rx,1,9683529,4601,.00047513671,.0004616041,.00048906601,1.4461974,1.4050075,1.4885947
gen_population,heart_failure_no_gp,0 days,Overall,0,11552032,1533,.00013270392,.00012622451,.00013951595,.40391755,.38419583,.42465168
gen_population,heart_failure_no_gp,30 days,Overall,0,11460157,1323,.00011544344,.0001093874,.00012183477,.35138097,.33294791,.37083459
gen_population,heart_failure_no_gp,60 days,Overall,0,11379777,1124,.000098771707,.000093162977,.00010471811,.30063638,.28356481,.31873575
gen_population,heart_failure_no_gp,90 days,Overall,0,11306815,1049,.000092775903,.000087328102,.000098563556,.28238666,.26580492,.30000281
gen_population,heart_failure_no_gp,120 days,Overall,0,90331328,6677,.000073916774,.000072164898,.00007571117,.22498418,.21965191,.23044588
gen_population,heart_failure_cens_gp,Full period,Overall,0,135540336,14123,.00010419777,.00010249339,.00010593049,.31715196,.31196424,.32242593
gen_population,heart_failure_cens_gp,Full period,agegroup,1,28185322,74,2.6254800e-06,2.0905404e-06,3.2973032e-06,.0079913046,.0063630822,.010036167
gen_population,heart_failure_cens_gp,Full period,agegroup,2,21669514,287,.000013244413,.000011797443,.000014868856,.040312681,.035908468,.04525708
gen_population,heart_failure_cens_gp,Full period,agegroup,3,22619540,818,.000036163423,.000033768203,.000038728536,.11007242,.10278197,.11787998
gen_population,heart_failure_cens_gp,Full period,agegroup,4,27590538,2652,.000096119911,.00009253039,.000099848679,.29256499,.28163937,.30391443
gen_population,heart_failure_cens_gp,Full period,agegroup,5,35475416,10292,.00029011641,.00028456526,.00029577583,.8830418,.86614549,.90026766
gen_population,heart_failure_cens_gp,Full period,male,0,65754072,6608,.00010049568,.00009810162,.00010294816,.30588374,.2985968,.31334847
gen_population,heart_failure_cens_gp,Full period,male,1,69786264,7515,.00010768596,.00010527859,.00011014837,.32776913,.32044169,.33526412
gen_population,heart_failure_cens_gp,Full period,ethnicity,1,87487288,9446,.00010796997,.00010581443,.00011016941,.32863361,.32207268,.33532816
gen_population,heart_failure_cens_gp,Full period,ethnicity,2,891613,38,.000042619387,.000031011594,.000058572037,.12972276,.09439154,.17827864
gen_population,heart_failure_cens_gp,Full period,ethnicity,3,6921724,515,.000074403426,.000068247151,.000081115038,.22646543,.20772727,.2468939
gen_population,heart_failure_cens_gp,Full period,ethnicity,4,2375885,150,.000063134372,.000053797925,.00007409112,.19216524,.16374743,.22551484
gen_population,heart_failure_cens_gp,Full period,ethnicity,5,1650652,49,.000029685239,.000022435737,.000039277224,.09035445,.068288773,.11955005
gen_population,heart_failure_cens_gp,Full period,ethnicity,6,36213168,3925,.00010838599,.00010504769,.00011183038,.32989985,.31973889,.34038371
gen_population,heart_failure_cens_gp,Full period,af,0,125537768,8212,.000065414577,.000064014959,.000066844797,.19910562,.19484553,.20345885
gen_population,heart_failure_cens_gp,Full period,af,1,10002560,5911,.00059094874,.00057607418,.00060620735,1.7987002,1.7534257,1.8451437
gen_population,heart_failure_cens_gp,Full period,anticoag_rx,0,126033720,8713,.000069132293,.00006769583,.000070599235,.21042141,.20604919,.21488643
gen_population,heart_failure_cens_gp,Full period,anticoag_rx,1,9506612,5410,.00056907762,.00055411359,.00058444572,1.7321301,1.6865833,1.7789067
gen_population,heart_failure_cens_gp,0 days,Overall,0,11547821,1848,.00016003019,.00015289779,.00016749531,.4870919,.46538264,.50981385
gen_population,heart_failure_cens_gp,30 days,Overall,0,11447058,1592,.00013907504,.00013240846,.00014607726,.42330965,.40301824,.44462267
gen_population,heart_failure_cens_gp,60 days,Overall,0,11359047,1367,.0001203446,.00011413119,.00012689628,.36629888,.34738681,.38624054
gen_population,heart_failure_cens_gp,90 days,Overall,0,11279730,1235,.00010948844,.00010354923,.00011576829,.33325544,.31517798,.35236976
gen_population,heart_failure_cens_gp,120 days,Overall,0,89906672,8081,.000089882094,.000087943605,.000091863309,.27357861,.26767835,.27960894
gen_population,mi,Full period,Overall,0,137375904,2825,.000020564014,.000019819516,.000021336478,.062591717,.060325652,.064942904
gen_population,mi,Full period,agegroup,1,28191308,49,1.7381244e-06,1.3136529e-06,2.2997524e-06,.0052904161,.0039984309,.0069998712
gen_population,mi,Full period,agegroup,2,21691422,173,7.9755027e-06,6.8713557e-06,9.2570735e-06,.024275437,.020914689,.028176218
gen_population,mi,Full period,agegroup,3,22710116,333,.000014663068,.000013169803,.000016325648,.044630714,.040085588,.049691193
gen_population,mi,Full period,agegroup,4,27964024,599,.000021420379,.000019771882,.000023206321,.06519828,.060180664,.070634238
gen_population,mi,Full period,agegroup,5,36819032,1671,.000045384139,.000043259457,.000047613175,.13813797,.13167097,.1449226
gen_population,mi,Full period,male,0,66636696,1069,.000016042213,.000015108804,.000017033286,.048828486,.045987424,.051845063
gen_population,mi,Full period,male,1,70739208,1756,.000024823574,.000023689261,.000026012203,.075556755,.072104186,.079174645
gen_population,mi,Full period,ethnicity,1,88732336,1854,.0000208943,.000019964533,.000021867367,.063597023,.060767047,.066558801
gen_population,mi,Full period,ethnicity,2,897583,10,.000011141031,5.9944841e-06,.000020706131,.033910513,.018245712,.06302429
gen_population,mi,Full period,ethnicity,3,6982972,163,.000023342496,.000020020552,.000027215639,.071048722,.060937557,.082837604
gen_population,mi,Full period,ethnicity,4,2397904,31,.000012927957,9.0917938e-06,.000018382738,.03934947,.027673148,.05595246
gen_population,mi,Full period,ethnicity,5,1655965,16,9.6620397e-06,5.9192739e-06,.000015771362,.029408833,.018016789,.048004083
gen_population,mi,Full period,ethnicity,6,36709144,751,.000020458117,.000019046049,.000021974878,.062269393,.05797141,.066886038
gen_population,mi,Full period,af,0,126471200,2329,.00001841526,.000017682349,.000019178551,.056051448,.053820647,.058374714
gen_population,mi,Full period,af,1,10904706,496,.000045484951,.000041653129,.00004966927,.13844481,.12678172,.15118083
gen_population,mi,Full period,anticoag_rx,0,127030192,2360,.000018578261,.000017843635,.00001934313,.056547582,.054311562,.05887565
gen_population,mi,Full period,anticoag_rx,1,10345709,465,.00004494617,.000041041116,.000049222788,.13680491,.12491889,.14982186
gen_population,mi,0 days,Overall,0,11567578,276,.000023859791,.000021204612,.000026847445,.072623238,.064541541,.08171691
gen_population,mi,30 days,Overall,0,11504169,253,.000021992028,.000019442436,.000024875961,.066938236,.059177913,.075716205
gen_population,mi,60 days,Overall,0,11445841,246,.000021492522,.000018967792,.000024353312,.065417863,.057733219,.074125394
gen_population,mi,90 days,Overall,0,11389880,250,.000021949309,.000019390372,.000024845947,.066808209,.059019446,.075624853
gen_population,mi,120 days,Overall,0,91468432,1800,.000019678921,.000018790497,.000020609348,.059897713,.057193574,.062729701
gen_population,mi_no_gp,Full period,Overall,0,137435984,2520,.00001833581,.000017633713,.000019065861,.055809621,.053672612,.058031715
gen_population,mi_no_gp,Full period,agegroup,1,28192498,44,1.5606989e-06,1.1614370e-06,2.0972132e-06,.0047503775,.003535124,.0063833925
gen_population,mi_no_gp,Full period,agegroup,2,21696012,149,6.8676218e-06,5.8488868e-06,8.0637956e-06,.020903325,.01780255,.024544178
gen_population,mi_no_gp,Full period,agegroup,3,22718908,292,.000012852731,.000011459947,.000014414786,.039120499,.034881216,.043875005
gen_population,mi_no_gp,Full period,agegroup,4,27978180,525,.000018764624,.000017226235,.000020440397,.057114825,.052432355,.062215459
gen_population,mi_no_gp,Full period,agegroup,5,36850384,1510,.000040976505,.000038960981,.000043096294,.12472223,.11858749,.13117434
gen_population,mi_no_gp,Full period,male,0,66660160,952,.000014281393,.000013402413,.000015218021,.043468989,.040793594,.04631985
gen_population,mi_no_gp,Full period,male,1,70775824,1568,.000022154458,.000021084585,.000023278619,.067432635,.064176202,.070854299
gen_population,mi_no_gp,Full period,ethnicity,1,88770856,1657,.000018666036,.000017788579,.000019586774,.056814749,.054143988,.059617244
gen_population,mi_no_gp,Full period,ethnicity,2,897583,10,.000011141031,5.9944841e-06,.000020706131,.033910513,.018245712,.06302429
gen_population,mi_no_gp,Full period,ethnicity,3,6985649,148,.000021186292,.000018033774,.000024889909,.064485773,.054890297,.075758658
gen_population,mi_no_gp,Full period,ethnicity,4,2398390,29,.000012091445,8.4026069e-06,.000017399723,.036803335,.025575435,.052960407
gen_population,mi_no_gp,Full period,ethnicity,5,1656189,13,7.8493458e-06,4.5577722e-06,.000013518057,.023891447,.013872719,.041145585
gen_population,mi_no_gp,Full period,ethnicity,6,36727316,663,.00001805196,.000016728864,.000019479701,.054945655,.050918479,.05929134
gen_population,mi_no_gp,Full period,af,0,126522792,2073,.0000163844,.000015694057,.000017105109,.049870018,.047768787,.052063674
gen_population,mi_no_gp,Full period,af,1,10913195,447,.000040959592,.000037333193,.000044938239,.12467076,.11363291,.13678077
gen_population,mi_no_gp,Full period,anticoag_rx,0,127081288,2103,.000016548463,.000015856092,.000017271066,.050369386,.048261981,.052568808
gen_population,mi_no_gp,Full period,anticoag_rx,1,10354698,417,.000040271574,.000036586014,.000044328408,.1225766,.11135868,.13492459
gen_population,mi_no_gp,0 days,Overall,0,11568419,218,.000018844406,.000016501819,.000021519547,.057357661,.050227411,.065500118
gen_population,mi_no_gp,30 days,Overall,0,11506332,221,.000019206816,.000016834389,.000021913582,.058460746,.051239669,.066699468
gen_population,mi_no_gp,60 days,Overall,0,11448894,211,.000018429728,.000016103482,.000021092013,.056095485,.049014974,.064198814
gen_population,mi_no_gp,90 days,Overall,0,11393620,236,.000020713347,.000018232313,.000023531997,.063046247,.055494603,.071625516
gen_population,mi_no_gp,120 days,Overall,0,91518720,1634,.00001785427,.00001700923,.000018741295,.054343935,.051771842,.057043817
gen_population,mi_cens_gp,Full period,Overall,0,137384368,2797,.000020358939,.000019618252,.000021127589,.061967522,.059713054,.064307101
gen_population,mi_cens_gp,Full period,agegroup,1,28191670,48,1.7026306e-06,1.2830988e-06,2.2593358e-06,.0051823817,.0039054318,.0068768533
gen_population,mi_cens_gp,Full period,agegroup,2,21692104,171,7.8830526e-06,6.7858059e-06,9.1577213e-06,.023994042,.020654297,.027873814
gen_population,mi_cens_gp,Full period,agegroup,3,22711170,330,.000014530295,.000013044197,.000016185702,.044226583,.039703272,.049265232
gen_population,mi_cens_gp,Full period,agegroup,4,27965336,595,.000021276339,.00001963365,.000023056467,.064759858,.059759922,.070178121
gen_population,mi_cens_gp,Full period,agegroup,5,36824092,1653,.00004488909,.000042776446,.000047106074,.13663116,.1302008,.14337911
gen_population,mi_cens_gp,Full period,male,0,66640944,1056,.000015846113,.000014918627,.000016831262,.048231609,.045408573,.051230151
gen_population,mi_cens_gp,Full period,male,1,70743432,1741,.000024610059,.000023480781,.00002579365,.074906863,.071469627,.07850942
gen_population,mi_cens_gp,Full period,ethnicity,1,88736280,1840,.000020735599,.000019809469,.000021705027,.06311398,.060295071,.066064678
gen_population,mi_cens_gp,Full period,ethnicity,2,897583,10,.000011141031,5.9944841e-06,.000020706131,.033910513,.018245712,.06302429
gen_population,mi_cens_gp,Full period,ethnicity,3,6983377,162,.000023197945,.000019887162,.000027059903,.070608743,.060531549,.082363583
gen_population,mi_cens_gp,Full period,ethnicity,4,2397904,31,.000012927957,9.0917938e-06,.000018382738,.03934947,.027673148,.05595246
gen_population,mi_cens_gp,Full period,ethnicity,5,1655965,16,9.6620397e-06,5.9192739e-06,.000015771362,.029408833,.018016789,.048004083
gen_population,mi_cens_gp,Full period,ethnicity,6,36713260,738,.000020101728,.000018702525,.000021605612,.061184637,.056925811,.06576208
gen_population,mi_cens_gp,Full period,af,0,126478288,2306,.000018232378,.000017503207,.000018991925,.0554948,.053275388,.057806671
gen_population,mi_cens_gp,Full period,af,1,10906085,491,.000045020737,.000041209601,.000049184335,.13703187,.12543173,.14970481
gen_population,mi_cens_gp,Full period,anticoag_rx,0,127036936,2338,.000018404096,.00001767301,.000019165424,.05601747,.053792223,.058334757
gen_population,mi_cens_gp,Full period,anticoag_rx,1,10347435,459,.000044358818,.00004048082,.000048608326,.13501716,.12321349,.14795159
gen_population,mi_cens_gp,0 days,Overall,0,11567941,251,.000021697897,.000019173011,.000024555287,.066042975,.05835785,.074740157
gen_population,mi_cens_gp,30 days,Overall,0,11504933,251,.000021816728,.000019278013,.000024689767,.066404663,.058677454,.075149477
gen_population,mi_cens_gp,60 days,Overall,0,11446584,245,.000021403766,.000018884648,.000024258919,.065147713,.057480149,.073838085
gen_population,mi_cens_gp,90 days,Overall,0,11390630,250,.000021947864,.000019389096,.000024844312,.066803813,.059015561,.075619876
gen_population,mi_cens_gp,120 days,Overall,0,91474288,1800,.000019677662,.000018789295,.000020608031,.059893884,.057189915,.062725693
gen_population,aki,Full period,Overall,0,136219984,10298,.000075598306,.000074152209,.000077072596,.23010235,.22570078,.23458971
gen_population,aki,Full period,agegroup,1,28176392,99,3.5135799e-06,2.8853656e-06,4.2785714e-06,.010694459,.0087823318,.013022901
gen_population,aki,Full period,agegroup,2,21668582,242,.000011168244,9.8461751e-06,.000012667829,.033993341,.029969295,.038557705
gen_population,aki,Full period,agegroup,3,22645300,629,.000027776183,.000025688156,.000030033932,.084543757,.078188322,.091415785
gen_population,aki,Full period,agegroup,4,27712282,1976,.000071304123,.000068228524,.000074518372,.21703193,.20767057,.2268153
gen_population,aki,Full period,agegroup,5,36017436,7352,.00020412337,.00019951037,.00020884303,.62130052,.60725969,.63566601
gen_population,aki,Full period,male,0,66096584,4749,.000071849405,.000069834707,.000073922216,.21869163,.21255939,.22500074
gen_population,aki,Full period,male,1,70123408,5549,.000079131925,.00007707702,.000081241611,.24085779,.23460318,.24727915
gen_population,aki,Full period,ethnicity,1,87977608,6903,.000078463148,.000076633856,.000080336104,.23882221,.2332543,.24452302
gen_population,aki,Full period,ethnicity,2,892622,30,.000033608852,.000023498829,.000048068559,.10229694,.07152456,.14630868
gen_population,aki,Full period,ethnicity,3,6928734,355,.000051235911,.000046173987,.000056852761,.15594931,.14054208,.17304559
gen_population,aki,Full period,ethnicity,4,2367286,146,.000061674,.000052439216,.000072535076,.18772024,.15961187,.22077864
gen_population,aki,Full period,ethnicity,5,1651009,50,.000030284511,.00002295316,.000039957529,.092178479,.069863677,.12162073
gen_population,aki,Full period,ethnicity,6,36402728,2814,.000077301898,.000074497897,.000080211437,.23528765,.22675297,.24414356
gen_population,aki,Full period,af,0,125645344,7571,.000060256909,.000058914775,.000061629617,.18340696,.17932184,.18758515
gen_population,aki,Full period,af,1,10574648,2727,.00025788092,.00024838143,.00026774372,.78492504,.75601101,.81494492
gen_population,aki,Full period,anticoag_rx,0,126172680,7771,.000061590195,.000060235936,.000062974905,.18746516,.18334313,.19167987
gen_population,aki,Full period,anticoag_rx,1,10047311,2527,.00025151009,.00024189259,.00026150997,.76553386,.73626053,.79597098
gen_population,aki,0 days,Overall,0,11534787,1045,.000090595517,.000085265885,.000096258285,.2757501,.25952804,.29298615
gen_population,aki,30 days,Overall,0,11454897,920,.000080314996,.000075289317,.000085676147,.24445876,.22916186,.26077676
gen_population,aki,60 days,Overall,0,11383142,941,.000082666105,.000077549514,.000088120272,.25161496,.23604134,.26821607
gen_population,aki,90 days,Overall,0,11315426,870,.000076886194,.000071943228,.000082168772,.23402235,.2189772,.25010121
gen_population,aki,120 days,Overall,0,90531736,6522,.000072041032,.00007031369,.000073810806,.21927489,.2140173,.22466165
gen_population,aki_no_gp,Full period,Overall,0,136266288,10044,.000073708623,.000072281131,.000075164302,.22435062,.22000569,.22878134
gen_population,aki_no_gp,Full period,agegroup,1,28176736,97,3.4425564e-06,2.8213349e-06,4.2005627e-06,.01047828,.0085874377,.012785463
gen_population,aki_no_gp,Full period,agegroup,2,21669474,238,.000010983193,9.6728263e-06,.000012471072,.033430092,.029441666,.037958827
gen_population,aki_no_gp,Full period,agegroup,3,22649626,610,.000026932012,.000024877381,.000029156336,.081974313,.075720526,.088744596
gen_population,aki_no_gp,Full period,agegroup,4,27722788,1912,.000068968533,.000065945394,.000072130264,.20992297,.20072129,.2195465
gen_population,aki_no_gp,Full period,agegroup,5,36047664,7187,.00019937492,.00019481839,.00020403802,.60684741,.59297848,.6210407
gen_population,aki_no_gp,Full period,male,0,66119424,4625,.000069949187,.000067962028,.000071994444,.21290784,.20685942,.21913309
gen_population,aki_no_gp,Full period,male,1,70146864,5419,.000077252211,.000075222517,.000079336671,.23513642,.22895853,.24148099
gen_population,aki_no_gp,Full period,ethnicity,1,88008648,6732,.000076492484,.000074686897,.00007834172,.232824,.22732824,.23845261
gen_population,aki_no_gp,Full period,ethnicity,2,892623,30,.000033608812,.000023498804,.000048068505,.10229682,.071524486,.14630851
gen_population,aki_no_gp,Full period,ethnicity,3,6929135,352,.00005079999,.000045760888,.00005639399,.15462247,.1392847,.1716492
gen_population,aki_no_gp,Full period,ethnicity,4,2367840,143,.000060392595,.000051262836,.000071148337,.18381996,.15603125,.21655776
gen_population,aki_no_gp,Full period,ethnicity,5,1651009,50,.000030284511,.00002295316,.000039957529,.092178479,.069863677,.12162073
gen_population,aki_no_gp,Full period,ethnicity,6,36417032,2737,.000075157142,.000072393566,.000078026213,.22875956,.22034791,.23749228
gen_population,aki_no_gp,Full period,af,0,125679168,7385,.000058760732,.000057435729,.000060116301,.17885298,.17482001,.18297899
gen_population,aki_no_gp,Full period,af,1,10587118,2659,.00025115427,.00024178725,.0002608842,.76445079,.73593992,.79406631
gen_population,aki_no_gp,Full period,anticoag_rx,0,126209048,7569,.000059971928,.000058635967,.000061338331,.18253955,.17847322,.18669854
gen_population,aki_no_gp,Full period,anticoag_rx,1,10057239,2475,.0002460914,.00023658469,.00025598012,.74904066,.72010463,.77913952
gen_population,aki_no_gp,0 days,Overall,0,11535560,994,.000086168337,.000080974678,.00009169511,.26227486,.24646668,.27909699
gen_population,aki_no_gp,30 days,Overall,0,11456644,898,.000078382465,.000073419928,.000083680425,.23857664,.22347191,.2547023
gen_population,aki_no_gp,60 days,Overall,0,11385599,910,.000079925529,.000074897696,.000085290871,.24327333,.22796987,.2596041
gen_population,aki_no_gp,90 days,Overall,0,11318440,852,.000075275391,.000070386821,.000080503487,.22911948,.21423988,.24503249
gen_population,aki_no_gp,120 days,Overall,0,90570048,6390,.000070553127,.000068844289,.000072304385,.21474609,.20954481,.22007647
gen_population,aki_cens_gp,Full period,Overall,0,136224704,10277,.00007544153,.000073996976,.000076914286,.22962517,.22522829,.23410785
gen_population,aki_cens_gp,Full period,agegroup,1,28176392,99,3.5135799e-06,2.8853656e-06,4.2785714e-06,.010694459,.0087823318,.013022901
gen_population,aki_cens_gp,Full period,agegroup,2,21668644,242,.000011168211,9.8461469e-06,.000012667792,.033993244,.02996921,.038557593
gen_population,aki_cens_gp,Full period,agegroup,3,22645408,628,.000027731892,.000025645599,.000029987905,.084408946,.078058794,.091275685
gen_population,aki_cens_gp,Full period,agegroup,4,27712688,1974,.000071230905,.000068156944,.000074443516,.21680906,.2074527,.22658746
gen_population,aki_cens_gp,Full period,agegroup,5,36021564,7334,.00020360026,.0001989935,.00020831366,.6197083,.60568649,.63405472
gen_population,aki_cens_gp,Full period,male,0,66099968,4734,.000071618793,.000069607435,.000073688272,.2179897,.21186763,.22428867
gen_population,aki_cens_gp,Full period,male,1,70124728,5543,.000079044868,.000076991135,.000081153397,.24059282,.23434177,.24701065
gen_population,aki_cens_gp,Full period,ethnicity,1,87981144,6889,.000078300865,.00007647353,.000080171871,.23832826,.23276632,.24402313
gen_population,aki_cens_gp,Full period,ethnicity,2,892622,30,.000033608852,.000023498829,.000048068559,.10229694,.07152456,.14630868
gen_population,aki_cens_gp,Full period,ethnicity,3,6928734,355,.000051235911,.000046173987,.000056852761,.15594931,.14054208,.17304559
gen_population,aki_cens_gp,Full period,ethnicity,4,2367286,146,.000061674,.000052439216,.000072535076,.18772024,.15961187,.22077864
gen_population,aki_cens_gp,Full period,ethnicity,5,1651009,50,.000030284511,.00002295316,.000039957529,.092178479,.069863677,.12162073
gen_population,aki_cens_gp,Full period,ethnicity,6,36403904,2807,.000077107121,.000074306765,.000080013007,.23469479,.22617121,.24353959
gen_population,aki_cens_gp,Full period,af,0,125648728,7558,.000060151822,.000058810889,.000061523329,.18308711,.17900564,.18726164
gen_population,aki_cens_gp,Full period,af,1,10575970,2719,.00025709227,.00024760817,.00026693963,.78252459,.7536574,.8124975
gen_population,aki_cens_gp,Full period,anticoag_rx,0,126176504,7754,.000061453597,.000060100876,.000062836763,.18704939,.18293203,.1912594
gen_population,aki_cens_gp,Full period,anticoag_rx,1,10048195,2523,.00025108986,.00024148099,.00026108112,.76425475,.73500776,.79466563
gen_population,aki_cens_gp,0 days,Overall,0,11535145,1023,.00008868549,.00008341411,.000094290001,.26993647,.25389171,.2869952
gen_population,aki_cens_gp,30 days,Overall,0,11455427,921,.000080398575,.000075370313,.000085762294,.24471316,.2294084,.26103899
gen_population,aki_cens_gp,60 days,Overall,0,11383594,940,.000082574974,.000077461395,.000088026129,.25133759,.23577312,.26792952
gen_population,aki_cens_gp,90 days,Overall,0,11315876,870,.000076883131,.000071940362,.000082165498,.23401304,.21896848,.25009122
gen_population,aki_cens_gp,120 days,Overall,0,90534656,6523,.000072049756,.000070322341,.00007381961,.21930145,.21404363,.22468844
gen_population,t1dm,Full period,Overall,0,114052880,28,2.4550016e-07,1.6950786e-07,3.5556070e-07,.00074724114,.00051593955,.0010822379
gen_population,t1dm,Full period,agegroup,1,27114168,6,2.2128651e-07,9.9415331e-08,4.9255704e-07,.00067354081,.00030259541,.0014992205
gen_population,t1dm,Full period,agegroup,2,19234164,,2.0796328e-07,7.8052331e-08,5.5409907e-07,.00063298823,.00023757179,.001686539
gen_population,t1dm,Full period,agegroup,3,18604706,,2.1499936e-07,8.0693098e-08,5.7284609e-07,.00065440428,.00024560961,.0017436002
gen_population,t1dm,Full period,agegroup,4,21390664,,1.8699748e-07,7.0183489e-08,4.9823763e-07,.0005691736,.000213621,.0015165107
gen_population,t1dm,Full period,agegroup,5,27709174,10,3.6089131e-07,1.9417926e-07,6.7073347e-07,.001098463,.00059103314,.002041545
gen_population,t1dm,Full period,male,0,56620784,11,1.9427495e-07,1.0758950e-07,3.5080333e-07,.00059132435,.00032747554,.0010677576
gen_population,t1dm,Full period,male,1,57432092,17,2.9600176e-07,1.8401261e-07,4.7614694e-07,.00090095535,.00056008837,.0014492723
gen_population,t1dm,Full period,ethnicity,1,74368520,16,2.1514479e-07,1.3180457e-07,3.5118117e-07,.00065484695,.00040118015,.0010689077
gen_population,t1dm,Full period,ethnicity,2,722050,0,0,,,0,,
gen_population,t1dm,Full period,ethnicity,3,4652517,,4.2987483e-07,1.0751069e-07,1.7188280e-06,.0013084315,.00032723564,.0052316827
