group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
gen_population,pe_cens_gp,Full period,ethnicity,6,11341978,110,9.6984850e-06,8.0453510e-06,.000011691299,.029519763,.024488037,.035585392
gen_population,pe_cens_gp,Full period,af,0,39402156,329,8.3497971e-06,7.4945860e-06,9.3025965e-06,.025414694,.022811646,.028314779
gen_population,pe_cens_gp,Full period,af,1,3421055,46,.000013446144,.000010071519,.000017951494,.040926702,.030655185,.054639857
gen_population,pe_cens_gp,Full period,anticoag_rx,0,39594360,304,7.6778615e-06,6.8615227e-06,8.5913225e-06,.023369491,.02088476,.026149837
gen_population,pe_cens_gp,Full period,anticoag_rx,1,3228851,71,.000021989246,.000017425744,.000027747852,.066929765,.053039607,.084457524
gen_population,pe_cens_gp,0 days,Overall,0,4748604,53,.000011161175,8.5268457e-06,.000014609368,.033971827,.025953587,.044467263
gen_population,pe_cens_gp,30 days,Overall,0,4732427,40,8.4523226e-06,6.1999658e-06,.000011522928,.025726756,.018871145,.035072912
gen_population,pe_cens_gp,60 days,Overall,0,4717754,35,7.4187847e-06,5.3266413e-06,.000010332658,.022580925,.016212964,.031450029
gen_population,pe_cens_gp,90 days,Overall,0,4702481,38,8.0808404e-06,5.8799474e-06,.00001110554,.024596058,.01789709,.033802487
gen_population,pe_cens_gp,120 days,Overall,0,23921944,209,8.7367480e-06,7.6290589e-06,.000010005266,.026592476,.023220949,.030453527
gen_population,heart_failure,Full period,Overall,0,400655187968,4718,1.1775712e-08,1.1444447e-08,1.2116565e-08,.000035842324,.000034834036,.000036879792
gen_population,heart_failure,Full period,agegroup,1,88776097792,28,3.1540023e-10,2.1777100e-10,4.5679777e-10,9.5999951e-07,6.6284048e-07,1.3903782e-06
gen_population,heart_failure,Full period,agegroup,2,68878213120,97,1.4082827e-09,1.1541531e-09,1.7183683e-09,4.2864604e-06,3.5129535e-06,5.2302835e-06
gen_population,heart_failure,Full period,agegroup,3,71662182400,274,3.8234949e-09,3.3965464e-09,4.3041113e-09,.000011637762,.000010338238,.000013100639
gen_population,heart_failure,Full period,agegroup,4,83127304192,875,1.0526024e-08,9.8511856e-09,1.1247092e-08,.000032038588,.000029984547,.000034233337
gen_population,heart_failure,Full period,agegroup,5,88211382272,3444,3.9042579e-08,3.7760181e-08,4.0368530e-08,.00011883585,.00011493255,.00012287172
gen_population,heart_failure,Full period,male,0,189578477568,2033,1.0723791e-08,1.0267625e-08,1.1200223e-08,.000032640539,.000031252082,.000034090677
gen_population,heart_failure,Full period,male,1,211076694016,2685,1.2720495e-08,1.2248331e-08,1.3210859e-08,.000038718008,.000037280857,.000040210551
gen_population,heart_failure,Full period,ethnicity,1,258775121920,3144,1.2149545e-08,1.1732197e-08,1.2581740e-08,.000036980178,.000035709876,.000038295671
gen_population,heart_failure,Full period,ethnicity,2,2737196288,17,6.2107350e-09,3.8609689e-09,9.9905568e-09,.000018903926,.000011751824,.000030408757
gen_population,heart_failure,Full period,ethnicity,3,21894647808,192,8.7692671e-09,7.6126012e-09,1.0101677e-08,.000026691458,.000023170855,.000030746978
gen_population,heart_failure,Full period,ethnicity,4,7089323520,54,7.6170883e-09,5.8338481e-09,9.9454134e-09,.000023184513,.000017756774,.000030271352
gen_population,heart_failure,Full period,ethnicity,5,5040067072,20,3.9682013e-09,2.5601137e-09,6.1507510e-09,.000012078212,7.7923460e-06,.000018721348
gen_population,heart_failure,Full period,ethnicity,6,105118834688,1291,1.2281339e-08,1.1629351e-08,1.2969879e-08,.000037381324,.000035396835,.000039477069
gen_population,heart_failure,Full period,af,0,375710547968,2668,7.1012112e-09,6.8368036e-09,7.3758448e-09,.000021614311,.000020809521,.000022450227
gen_population,heart_failure,Full period,af,1,24944631808,2050,8.2182012e-08,7.8700388e-08,8.5817661e-08,.00025014149,.0002395443,.00026120752
gen_population,heart_failure,Full period,anticoag_rx,0,376556027904,2822,7.4942372e-09,7.2227744e-09,7.7759017e-09,.000022810584,.000021984319,.000023667901
gen_population,heart_failure,Full period,anticoag_rx,1,24099162112,1896,7.8674937e-08,7.5212135e-08,8.2297170e-08,.00023946684,.00022892693,.00025049201
gen_population,heart_failure,0 days,Overall,0,4733042,872,.00018423669,.00017240537,.00019687993,.56077045,.52475888,.5992533
gen_population,heart_failure,30 days,Overall,0,4689390,649,.00013839753,.00012814916,.00014946549,.42124748,.39005399,.45493558
gen_population,heart_failure,60 days,Overall,0,4654098,591,.00012698486,.0001171489,.00013764667,.38651016,.35657197,.41896203
gen_population,heart_failure,90 days,Overall,0,4621720,487,.00010537203,.000096417018,.00011515876,.3207261,.29346931,.35051447
gen_population,heart_failure,120 days,Overall,0,400636477440,2119,5.2890838e-09,5.0686135e-09,5.5191443e-09,.000016098649,.000015427593,.000016798895
gen_population,heart_failure_no_gp,Full period,Overall,0,42416840,3777,.000089044821,.000086249856,.000091930364,.27103019,.262523,.27981305
gen_population,heart_failure_no_gp,Full period,agegroup,1,8868710,18,2.0296075e-06,1.2787391e-06,3.2213816e-06,.0061776177,.0038921621,.0098050805
gen_population,heart_failure_no_gp,Full period,agegroup,2,6756775,65,9.6199738e-06,7.5438898e-06,.000012267398,.029280795,.022961715,.037338894
gen_population,heart_failure_no_gp,Full period,agegroup,3,7118860,196,.000027532498,.000023935665,.000031669832,.083802044,.072854184,.096395053
gen_population,heart_failure_no_gp,Full period,agegroup,4,8546384,626,.000073247349,.000067728441,.000079215977,.22294661,.20614845,.24111363
gen_population,heart_failure_no_gp,Full period,agegroup,5,11126111,2872,.00025813153,.00024886153,.00026774683,.78568786,.75747228,.8149544
gen_population,heart_failure_no_gp,Full period,male,0,20090960,1665,.000082873099,.00007898653,.000086950902,.25224501,.24041525,.26465681
gen_population,heart_failure_no_gp,Full period,male,1,22325880,2112,.000094598734,.000090649082,.000098720469,.2879349,.27591315,.30048043
gen_population,heart_failure_no_gp,Full period,ethnicity,1,27350828,2508,.00009169741,.000088177992,.000095357289,.27910399,.26839176,.29024374
gen_population,heart_failure_no_gp,Full period,ethnicity,2,286909,9,.000031368832,.000016321666,.000060288181,.095478885,.049679071,.18350215
gen_population,heart_failure_no_gp,Full period,ethnicity,3,2263004,158,.0000698187,.000059738431,.000081599916,.21251066,.18182886,.24836974
gen_population,heart_failure_no_gp,Full period,ethnicity,4,745956,47,.000063006395,.000047339552,.000083858125,.19177571,.14408976,.25524318
gen_population,heart_failure_no_gp,Full period,ethnicity,5,534099,16,.000029956993,.00001835261,.000048898844,.091181599,.055860758,.14883585
gen_population,heart_failure_no_gp,Full period,ethnicity,6,11236044,1039,.000092470269,.000087015134,.000098267396,.28145638,.26485232,.29910138
gen_population,heart_failure_no_gp,Full period,af,0,39197012,2097,.000053498974,.000051257502,.000055838467,.16283751,.15601502,.16995834
gen_population,heart_failure_no_gp,Full period,af,1,3219827,1680,.00052176719,.00049740431,.00054732332,1.5881289,1.5139744,1.6659154
gen_population,heart_failure_no_gp,Full period,anticoag_rx,0,39375544,2230,.000056634137,.000054331675,.000059034173,.17238015,.16537203,.17968526
gen_population,heart_failure_no_gp,Full period,anticoag_rx,1,3041295,1547,.00050866487,.00048393861,.00053465454,1.5482488,1.4729881,1.6273547
gen_population,heart_failure_no_gp,0 days,Overall,0,4740545,691,.00014576383,.00013529089,.0001570475,.44366866,.41179165,.47801334
gen_population,heart_failure_no_gp,30 days,Overall,0,4710618,506,.0001074169,.000098453711,.0001171961,.32695019,.29966849,.35671562
gen_population,heart_failure_no_gp,60 days,Overall,0,4686061,478,.00010200465,.000093258175,.00011157143,.31047663,.28385457,.33959556
gen_population,heart_failure_no_gp,90 days,Overall,0,4662583,401,.000086003834,.000077984951,.000094847259,.26177418,.23736669,.28869134
gen_population,heart_failure_no_gp,120 days,Overall,0,23617032,1701,.00007202429,.000068681598,.000075529671,.21922393,.20904961,.22989343
gen_population,heart_failure_cens_gp,Full period,Overall,0,42292792,4599,.00010874194,.00010564414,.00011193057,.33098328,.32155436,.34068868
gen_population,heart_failure_cens_gp,Full period,agegroup,1,8867193,27,3.0449321e-06,2.0881600e-06,4.4400863e-06,.0092680119,.006355837,.013514512
gen_population,heart_failure_cens_gp,Full period,agegroup,2,6752193,94,.000013921403,.000011373347,.00001704032,.04237327,.034617625,.051866475
gen_population,heart_failure_cens_gp,Full period,agegroup,3,7108796,262,.000036855748,.000032652606,.000041599935,.11217968,.099386372,.1266198
gen_population,heart_failure_cens_gp,Full period,agegroup,4,8513682,851,.000099956749,.000093461626,.00010690326,.30424336,.28447384,.32538679
gen_population,heart_failure_cens_gp,Full period,agegroup,5,11050927,3365,.00030449935,.00029438295,.00031496337,.92681992,.8960281,.95866978
gen_population,heart_failure_cens_gp,Full period,male,0,20046688,1982,.000098869197,.000094610928,.00010331911,.30093312,.287972,.31447756
gen_population,heart_failure_cens_gp,Full period,male,1,22246102,2617,.00011763858,.00011321675,.00012223313,.35806245,.34460348,.3720471
gen_population,heart_failure_cens_gp,Full period,ethnicity,1,27267960,3051,.00011188955,.00010798893,.00011593107,.34056383,.3286913,.35286519
gen_population,heart_failure_cens_gp,Full period,ethnicity,2,285518,17,.000059540904,.00003701423,.000095777199,.18122762,.11266206,.29152185
gen_population,heart_failure_cens_gp,Full period,ethnicity,3,2258518,189,.000083683197,.000072564209,.000096505944,.25471073,.22086731,.29373997
gen_population,heart_failure_cens_gp,Full period,ethnicity,4,744849,53,.000071155358,.000054360833,.000093138478,.21657912,.16546078,.28349024
gen_population,heart_failure_cens_gp,Full period,ethnicity,5,533442,20,.000037492362,.000024188466,.000058113528,.11411738,.073623642,.17688306
gen_population,heart_failure_cens_gp,Full period,ethnicity,6,11202503,1269,.00011327826,.00010721409,.00011968542,.3447907,.32633287,.3642925
gen_population,heart_failure_cens_gp,Full period,af,0,39124288,2606,.000066608241,.000064099375,.000069215312,.20273884,.19510247,.21067411
gen_population,heart_failure_cens_gp,Full period,af,1,3168505,1993,.00062900328,.00060198555,.00065723358,1.9145287,1.8322935,2.0004547
gen_population,heart_failure_cens_gp,Full period,anticoag_rx,0,39298972,2760,.000070230846,.000067658999,.000072900453,.21376514,.20593707,.22189075
gen_population,heart_failure_cens_gp,Full period,anticoag_rx,1,2993819,1839,.00061426562,.00058682292,.00064299162,1.869671,1.7861422,1.9571058
gen_population,heart_failure_cens_gp,0 days,Overall,0,4738723,823,.00017367548,.00016220621,.00018595572,.52862471,.49371517,.56600273
gen_population,heart_failure_cens_gp,30 days,Overall,0,4704988,623,.00013241266,.00012241281,.00014322941,.40303105,.37259397,.43595451
gen_population,heart_failure_cens_gp,60 days,Overall,0,4677307,578,.00012357539,.00011390077,.00013407176,.37613258,.34668547,.40808091
gen_population,heart_failure_cens_gp,90 days,Overall,0,4651159,482,.00010363008,.000094779556,.00011330708,.31542405,.28848529,.34487841
gen_population,heart_failure_cens_gp,120 days,Overall,0,23520614,2093,.000088985769,.000085254003,.000092880888,.27085045,.25949186,.2827062
gen_population,mi,Full period,Overall,0,406106374144,872,2.1472206e-09,2.0093305e-09,2.2945736e-09,6.5356026e-06,6.1158999e-06,6.9841085e-06
gen_population,mi,Full period,agegroup,1,88799412224,18,2.0270405e-10,1.2771217e-10,3.2173073e-10,6.1698046e-07,3.8872392e-07,9.7926795e-07
gen_population,mi,Full period,agegroup,2,68945256448,68,9.8628972e-10,7.7764456e-10,1.2509151e-09,3.0020194e-06,2.3669556e-06,3.8074729e-06
gen_population,mi,Full period,agegroup,3,72046960640,84,1.1659063e-09,9.4143415e-10,1.4439007e-09,3.5487271e-06,2.8654902e-06,4.3948726e-06
gen_population,mi,Full period,agegroup,4,84374913024,200,2.3703728e-09,2.0636099e-09,2.7227369e-09,7.2148223e-06,6.2811127e-06,8.2873303e-06
gen_population,mi,Full period,agegroup,5,91939823616,502,5.4600928e-09,5.0027529e-09,5.9592420e-09,.000016619157,.000015227129,.000018138442
gen_population,mi,Full period,male,0,192065028096,297,1.5463513e-09,1.3801187e-09,1.7326063e-09,4.7067065e-06,4.2007364e-06,5.2736204e-06
gen_population,mi,Full period,male,1,214041346048,575,2.6863969e-09,2.4755551e-09,2.9151959e-09,8.1767203e-06,7.5349708e-06,8.8731276e-06
gen_population,mi,Full period,ethnicity,1,262550126592,557,2.1214996e-09,1.9524342e-09,2.3052049e-09,6.4573146e-06,5.9427216e-06,7.0164674e-06
gen_population,mi,Full period,ethnicity,2,2760517376,,1.0867528e-09,3.5050107e-10,3.3695524e-09,3.3078038e-06,1.0668376e-06,.000010256075
gen_population,mi,Full period,ethnicity,3,22113277952,50,2.2610849e-09,1.7137157e-09,2.9832863e-09,6.8821769e-06,5.2161222e-06,9.0803778e-06
gen_population,mi,Full period,ethnicity,4,7165115392,6,8.3739055e-10,3.7620665e-10,1.8639301e-09,2.5488075e-06,1.1450790e-06,5.6733375e-06
gen_population,mi,Full period,ethnicity,5,5054643200,8,1.5827032e-09,7.9150614e-10,3.1647884e-09,4.8173529e-06,2.4091469e-06,9.6328249e-06
gen_population,mi,Full period,ethnicity,6,106462699520,248,2.3294544e-09,2.0568511e-09,2.6381870e-09,7.0902770e-06,6.2605404e-06,8.0299815e-06
gen_population,mi,Full period,af,0,378549829632,716,1.8914288e-09,1.7578390e-09,2.0351709e-09,5.7570364e-06,5.3504223e-06,6.1945516e-06
gen_population,mi,Full period,af,1,27556560896,156,5.6610840e-09,4.8389253e-09,6.6229315e-09,.000017230925,.000014728479,.000020158548
gen_population,mi,Full period,anticoag_rx,0,379389476864,725,1.9109649e-09,1.7768055e-09,2.0552542e-09,5.8164997e-06,5.4081515e-06,6.2556801e-06
gen_population,mi,Full period,anticoag_rx,1,26716895232,147,5.5021365e-09,4.6808575e-09,6.4675123e-09,.000016747128,.00001424736,.000019685491
gen_population,mi,0 days,Overall,0,4743017,117,.000024667843,.00002057963,.000029568193,.075082749,.062639244,.089998186
gen_population,mi,30 days,Overall,0,4716404,94,.000019930438,.000016282538,.000024395606,.060663268,.049559977,.074254125
gen_population,mi,60 days,Overall,0,4692881,108,.000023013581,.000019057999,.000027790165,.070047587,.058007784,.084586315
gen_population,mi,90 days,Overall,0,4669805,103,.000022056596,.000018183066,.000026755302,.067134768,.055344705,.081436448
gen_population,mi,120 days,Overall,0,406087565312,450,1.1081355e-09,1.0103383e-09,1.2153990e-09,3.3728872e-06,3.0752171e-06,3.6993706e-06
gen_population,mi_no_gp,Full period,Overall,0,42785888,765,.000017879727,.000016656571,.000019192703,.054421421,.050698441,.05841779
gen_population,mi_no_gp,Full period,agegroup,1,8868995,15,1.6912852e-06,1.0196181e-06,2.8054087e-06,.0051478492,.0031034627,.0085389623
gen_population,mi_no_gp,Full period,agegroup,2,6756776,59,8.7319750e-06,6.7654314e-06,.000011270145,.02657795,.020592282,.034303501
gen_population,mi_no_gp,Full period,agegroup,3,7137996,66,9.2462924e-06,7.2642697e-06,.000011769102,.028143402,.022110621,.035822202
gen_population,mi_no_gp,Full period,agegroup,4,8604351,178,.000020687208,.00001786083,.000023960845,.062966689,.054363899,.07293082
gen_population,mi_no_gp,Full period,agegroup,5,11417771,447,.000039149498,.000035683359,.000042952321,.11916129,.10861123,.13073613
gen_population,mi_no_gp,Full period,male,0,20263286,268,.00001322589,.000011733552,.000014908032,.040256303,.035714,.045376323
gen_population,mi_no_gp,Full period,male,1,22522604,497,.000022066721,.000020209529,.000024094583,.067165583,.061512753,.07333789
gen_population,mi_no_gp,Full period,ethnicity,1,27599706,480,.00001739149,.000015903215,.000019019042,.052935351,.048405413,.057889208
gen_population,mi_no_gp,Full period,ethnicity,2,288096,,.000010413196,3.3584786e-06,.000032286833,.031695165,.010222369,.098273046
gen_population,mi_no_gp,Full period,ethnicity,3,2279310,45,.000019742816,.000014740746,.000026442271,.060092196,.044867147,.08048366
gen_population,mi_no_gp,Full period,ethnicity,4,752132,6,7.9773235e-06,3.5838978e-06,.000017756556,.024280978,.010908489,.054046519
gen_population,mi_no_gp,Full period,ethnicity,5,535511,7,.000013071627,6.2316881e-06,.000027419124,.039786763,.018967701,.083456963
gen_population,mi_no_gp,Full period,ethnicity,6,11331134,224,.000019768542,.000017342087,.000022534501,.060170501,.052784976,.068589389
gen_population,mi_no_gp,Full period,af,0,39373312,625,.000015873695,.000014676753,.000017168253,.048315559,.04467237,.052255869
gen_population,mi_no_gp,Full period,af,1,3412575,140,.000041024738,.000034762114,.000048415619,.12486905,.10580719,.14736503
gen_population,mi_no_gp,Full period,anticoag_rx,0,39560724,635,.000016051274,.000014850142,.000017349557,.048856065,.045200121,.052807715
gen_population,mi_no_gp,Full period,anticoag_rx,1,3225166,130,.000040308001,.000033941884,.000047868143,.12268748,.10331061,.14569867
gen_population,mi_no_gp,0 days,Overall,0,4748279,87,.000018322427,.000014849938,.000022606921,.055768888,.045199499,.068809815
gen_population,mi_no_gp,30 days,Overall,0,4731389,87,.000018387835,.000014902949,.000022687622,.055967972,.045360852,.069055445
gen_population,mi_no_gp,60 days,Overall,0,4715797,89,.000018872737,.000015332314,.000023230688,.057443894,.046667732,.070708409
gen_population,mi_no_gp,90 days,Overall,0,4699304,93,.000019790165,.000016150423,.000024250176,.060236312,.04915785,.073811471
gen_population,mi_no_gp,120 days,Overall,0,23891120,409,.000017119331,.000015538088,.00001886149,.052106965,.047294054,.057409663
gen_population,mi_cens_gp,Full period,Overall,0,42774148,848,.000019825058,.000018534638,.000021205322,.06034252,.056414805,.064543702
gen_population,mi_cens_gp,Full period,agegroup,1,8868688,17,1.9168563e-06,1.1916339e-06,3.0834453e-06,.0058344314,.0036270358,.0093852365
gen_population,mi_cens_gp,Full period,agegroup,2,6755669,66,9.7695729e-06,7.6753804e-06,.000012435156,.029736137,.02336194,.037849508
gen_population,mi_cens_gp,Full period,agegroup,3,7135995,80,.00001121077,9.0046788e-06,.00001395734,.03412278,.027407991,.042482655
gen_population,mi_cens_gp,Full period,agegroup,4,8602326,195,.000022668288,.00001969985,.000026084021,.068996601,.05996142,.079393238
gen_population,mi_cens_gp,Full period,agegroup,5,11411470,490,.000042939253,.000039300776,.000046914582,.13069636,.11962174,.14279626
gen_population,mi_cens_gp,Full period,male,0,20260316,290,.000014313695,.000012757556,.000016059648,.043567307,.038830809,.048881553
gen_population,mi_cens_gp,Full period,male,1,22513832,558,.000024784764,.000022811328,.000026928927,.075438626,.069431975,.081964917
gen_population,mi_cens_gp,Full period,ethnicity,1,27591746,538,.000019498584,.000017918646,.000021217831,.059348814,.054539882,.064581774
gen_population,mi_cens_gp,Full period,ethnicity,2,288023,,.000010415835,3.3593299e-06,.000032295018,.0317032,.010224961,.098297961
gen_population,mi_cens_gp,Full period,ethnicity,3,2278562,49,.000021504791,.000016253056,.000028453484,.065455206,.049470238,.086605288
gen_population,mi_cens_gp,Full period,ethnicity,4,752132,6,7.9773235e-06,3.5838978e-06,.000017756556,.024280978,.010908489,.054046519
gen_population,mi_cens_gp,Full period,ethnicity,5,535453,8,.000014940621,7.4717691e-06,.000029875406,.045475513,.022742197,.090933263
gen_population,mi_cens_gp,Full period,ethnicity,6,11328232,244,.000021539106,.00001899919,.000024418574,.065559655,.057828784,.074324034
gen_population,mi_cens_gp,Full period,af,0,39363388,696,.000017681405,.000016415423,.000019045023,.053817775,.049964443,.057968289
gen_population,mi_cens_gp,Full period,af,1,3410760,152,.000044564847,.000038014638,.000052243708,.13564426,.11570705,.15901679
gen_population,mi_cens_gp,Full period,anticoag_rx,0,39551248,704,.000017799692,.000016532236,.000019164318,.054177813,.050319996,.058331393
gen_population,mi_cens_gp,Full period,anticoag_rx,1,3222901,144,.000044680244,.000037947404,.000052607662,.13599549,.11550241,.16012457
gen_population,mi_cens_gp,0 days,Overall,0,4748071,103,.00002169302,.00001788334,.000026314274,.066028133,.054432414,.080094069
gen_population,mi_cens_gp,30 days,Overall,0,4730819,91,.000019235569,.000015662998,.00002362301,.058548264,.04767425,.071902536
gen_population,mi_cens_gp,60 days,Overall,0,4714975,103,.000021845291,.00001800887,.000026498983,.066491604,.054814499,.080656283
gen_population,mi_cens_gp,90 days,Overall,0,4698149,103,.000021923528,.000018073366,.000026593887,.066729739,.055010807,.080945142
gen_population,mi_cens_gp,120 days,Overall,0,23882134,448,.000018758792,.000017099735,.000020578816,.057097074,.05204732,.06263677
gen_population,aki,Full period,Overall,0,403640090624,3162,7.8337115e-09,7.5653697e-09,8.1115710e-09,.000023843859,.000023027094,.000024689594
gen_population,aki,Full period,agegroup,1,88729452544,43,4.8461923e-10,3.5941286e-10,6.5344291e-10,1.4750598e-06,1.0939629e-06,1.9889169e-06
gen_population,aki,Full period,agegroup,2,68936507392,82,1.1895004e-09,9.5799901e-10,1.4769441e-09,3.6205417e-06,2.9159096e-06,4.4954486e-06
gen_population,aki,Full period,agegroup,3,71892459520,183,2.5454687e-09,2.2021411e-09,2.9423233e-09,7.7477707e-06,6.7027672e-06,8.9556961e-06
gen_population,aki,Full period,agegroup,4,83870588928,577,6.8796466e-09,6.3405969e-09,7.4645241e-09,.000020939924,.000019299192,.000022720145
gen_population,aki,Full period,agegroup,5,90211082240,2277,2.5240801e-08,2.4225065e-08,2.6299128e-08,.000076826691,.000073735042,.000080047968
gen_population,aki,Full period,male,0,190898946048,1340,7.0194206e-09,6.6534702e-09,7.4054989e-09,.000021365362,.0000202515,.000022540487
gen_population,aki,Full period,male,1,212741144576,1822,8.5643990e-09,8.1800389e-09,8.9668193e-09,.00002606789,.000024897994,.000027292755
gen_population,aki,Full period,ethnicity,1,261037113344,2008,7.6923925e-09,7.3631892e-09,8.0363147e-09,.000023413721,.000022411707,.000024460533
gen_population,aki,Full period,ethnicity,2,2748855296,11,4.0016657e-09,2.2161231e-09,7.2258297e-09,.000012180069,6.7453248e-06,.000021993619
gen_population,aki,Full period,ethnicity,3,21973346304,135,6.1438068e-09,5.1901248e-09,7.2727273e-09,.000018700212,.000015797443,.000022136364
gen_population,aki,Full period,ethnicity,4,7077663232,43,6.0754517e-09,4.5057962e-09,8.1919183e-09,.000018492156,.000013714517,.000024934152
gen_population,aki,Full period,ethnicity,5,5048811520,17,3.3671292e-09,2.0932114e-09,5.4163469e-09,.000010248699,6.3712123e-06,.000016486007
gen_population,aki,Full period,ethnicity,6,105754296320,948,8.9641752e-09,8.4113285e-09,9.5533581e-09,.000027284708,.000025601981,.000029078034
gen_population,aki,Full period,af,0,376707416064,2283,6.0604064e-09,5.8168386e-09,6.3141732e-09,.000018446362,.000017705002,.000019218765
gen_population,aki,Full period,af,1,26932678656,879,3.2636930e-08,3.0549142e-08,3.4867405e-08,.000099338657,.000092983952,.00010612766
gen_population,aki,Full period,anticoag_rx,0,377526648832,2359,6.2485652e-09,6.0014322e-09,6.5058754e-09,.000019019071,.000018266859,.000019802259
gen_population,aki,Full period,anticoag_rx,1,26113429504,803,3.0750460e-08,2.8695473e-08,3.2952613e-08,.000093596711,.000087341847,.00010029952
gen_population,aki,0 days,Overall,0,4730285,439,.000092806251,.000084518462,.00010190673,.28247902,.25725308,.31017861
gen_population,aki,30 days,Overall,0,4696662,385,.000081973114,.000074180571,.000090584246,.24950567,.22578712,.2757158
gen_population,aki,60 days,Overall,0,4667810,363,.000077766665,.000070164424,.000086192595,.23670228,.21356297,.26234871
gen_population,aki,90 days,Overall,0,4640451,365,.00007865615,.000070986986,.000087153858,.23940966,.21606664,.26527455
gen_population,aki,120 days,Overall,0,403621347328,1610,3.9888870e-09,3.7987253e-09,4.1885682e-09,.000012141175,.000011562371,.000012748955
gen_population,aki_no_gp,Full period,Overall,0,42479020,3050,.000071800147,.000069296693,.000074394047,.2185417,.21092181,.22643688
gen_population,aki_no_gp,Full period,agegroup,1,8862803,39,4.4004137e-06,3.2150829e-06,6.0227503e-06,.013393759,.0097859083,.018331746
gen_population,aki_no_gp,Full period,agegroup,2,6751123,79,.000011701757,9.3860617e-06,.000014588772,.035617225,.028568825,.044404574
gen_population,aki_no_gp,Full period,agegroup,3,7119295,174,.000024440622,.000021066036,.000028355786,.074391142,.064119749,.086307921
gen_population,aki_no_gp,Full period,agegroup,4,8548485,560,.000065508684,.000060301631,.00007116537,.19939205,.18354309,.2166096
gen_population,aki_no_gp,Full period,agegroup,5,11197315,2198,.00019629706,.00018825992,.00020467732,.59747916,.57301611,.62298656
gen_population,aki_no_gp,Full period,male,0,20129066,1294,.000064285152,.000060876249,.000067884932,.19566794,.18529208,.20662476
gen_population,aki_no_gp,Full period,male,1,22349956,1756,.000078568388,.000074978205,.000082330487,.23914254,.2282149,.25059342
gen_population,aki_no_gp,Full period,ethnicity,1,27409088,1949,.000071107803,.000068019959,.00007433581,.21643437,.20703575,.22625962
gen_population,aki_no_gp,Full period,ethnicity,2,285917,11,.000038472703,.00002130619,.00006947037,.11710129,.064850718,.21145044
gen_population,aki_no_gp,Full period,ethnicity,3,2261135,129,.000057050995,.000048008606,.000067796507,.17364897,.1461262,.20635562
gen_population,aki_no_gp,Full period,ethnicity,4,743514,40,.000053798583,.000039462451,.000073342824,.16374944,.12011383,.22323722
gen_population,aki_no_gp,Full period,ethnicity,5,533771,17,.000031848864,.000019799181,.00005123192,.096939981,.060263757,.15593715
gen_population,aki_no_gp,Full period,ethnicity,6,11245595,904,.000080387028,.000075313954,.000085801825,.24467802,.22923684,.2611593
gen_population,aki_no_gp,Full period,af,0,39150744,2203,.000056269684,.000053968353,.000058669149,.17127085,.16426617,.17857422
gen_population,aki_no_gp,Full period,af,1,3328277,847,.00025448602,.00023791198,.0002722147,.7745918,.72414458,.8285535
gen_population,aki_no_gp,Full period,anticoag_rx,0,39327968,2274,.000057821446,.000055493103,.000060247483,.17599402,.16890714,.18337828
gen_population,aki_no_gp,Full period,anticoag_rx,1,3151053,776,.00024626689,.00022953539,.00026421799,.74957484,.69864833,.80421352
gen_population,aki_no_gp,0 days,Overall,0,4735489,408,.000086157946,.000078190606,.000094937124,.26224324,.23799266,.28896487
gen_population,aki_no_gp,30 days,Overall,0,4711271,374,.000079384095,.000071732989,.00008785128,.24162534,.21833728,.26739734
gen_population,aki_no_gp,60 days,Overall,0,4689987,356,.000075906391,.000068417117,.000084215484,.23104008,.20824461,.25633088
gen_population,aki_no_gp,90 days,Overall,0,4668878,356,.000076249584,.000068726447,.000084596242,.23208468,.20918612,.2574898
gen_population,aki_no_gp,120 days,Overall,0,23673396,1556,.000065727792,.000062541774,.000069076108,.20005897,.19036153,.21025041
gen_population,aki_cens_gp,Full period,Overall,0,42469864,3128,.000073652227,.00007111585,.000076279059,.22417897,.21645887,.23217438
gen_population,aki_cens_gp,Full period,agegroup,1,8862651,41,4.6261553e-06,3.4063155e-06,6.2828335e-06,.01408086,.010367973,.019123375
gen_population,aki_cens_gp,Full period,agegroup,2,6750838,81,.000011998511,9.6504900e-06,.000014917817,.036520466,.029373679,.045406103
gen_population,aki_cens_gp,Full period,agegroup,3,7118183,182,.000025568323,.000022110929,.000029566336,.077823579,.067300141,.089992538
gen_population,aki_cens_gp,Full period,agegroup,4,8547351,572,.000066921319,.000061655803,.000072636518,.20369177,.18766485,.2210874
gen_population,aki_cens_gp,Full period,agegroup,5,11190841,2252,.00020123599,.00019309398,.00020972133,.61251205,.58772981,.63833928
gen_population,aki_cens_gp,Full period,male,0,20125084,1327,.000065937616,.000062483676,.000069582478,.20069762,.19018468,.21179166
gen_population,aki_cens_gp,Full period,male,1,22344780,1801,.000080600483,.000076962679,.000084410225,.24532773,.23425515,.25692362
gen_population,aki_cens_gp,Full period,ethnicity,1,27404038,1991,.000072653529,.000069531292,.000075915967,.22113918,.21163587,.23106922
gen_population,aki_cens_gp,Full period,ethnicity,2,285917,11,.000038472703,.00002130619,.00006947037,.11710129,.064850718,.21145044
gen_population,aki_cens_gp,Full period,ethnicity,3,2260156,134,.000059287944,.000050053422,.000070226175,.18045768,.1523501,.21375091
